Model x (A),Model y (A),Evap x (A),Evap y (A),Time (sec),Theta (deg),Phi (deg),Model Resolution (A),Evaporation Rate (A/sec),Evaporation Time (sec),Grid space (A),Raycast Length (A)
2648.64864864865,-80.3997130366941,2658.647,-76.7176,,,,,,,,
2652.15215215215,-81.6891037192906,2662.1575,-77.8883,,,,,,,,
2655.65565565566,-82.9389111525083,2665.6689,-79.0177,,,,,,,,
2659.15915915916,-84.148529730005,2669.1811,-80.1064,,,,,,,,
2662.66266266266,-85.3173733193393,2672.6944,-81.1531,,,,,,,,
2666.16616616617,-86.4448755459865,2676.209,-82.1563,,,,,,,,
2669.66966966967,-87.5304900677815,2679.7254,-83.1166,,,,,,,,
2673.17317317317,-88.5736908396531,2683.2421,-84.0339,,,,,,,,
2676.67667667668,-89.5739723685256,2686.7595,-84.9052,,,,,,,,
2680.18018018018,-90.5308499582598,2690.2788,-85.7333,,,,,,,,
2683.68368368368,-91.4438599445166,2693.7993,-86.5161,,,,,,,,
2687.18718718719,-92.3125599194313,2697.3213,-87.2527,,,,,,,,
2690.69069069069,-93.1365289459854,2700.8452,-87.9443,,,,,,,,
2694.19419419419,-93.9153677619768,2704.3681,-88.5892,,,,,,,,
2697.6976976977,-94.6486989734852,2707.8927,-89.1874,,,,,,,,
2701.2012012012,-95.336167237743,2711.42,-89.7386,,,,,,,,
2704.7047047047,-95.977439435319,2714.9462,-90.2442,,,,,,,,
2708.20820820821,-96.5722048315355,2718.4739,-90.7001,,,,,,,,
2711.71171171171,-97.1201752270377,2722.0027,-91.1094,,,,,,,,
2715.21521521522,-97.621085097443,2725.532,-91.4695,,,,,,,,
2718.71871871872,-98.074691722004,2729.0623,-91.7837,,,,,,,,
2722.22222222222,-98.4807753012208,2732.5938,-92.0474,,,,,,,,
2725.72572572573,-98.8391390633473,2736.1245,-92.263,,,,,,,,
2729.22922922923,-99.1496093597385,2739.656,-92.4309,,,,,,,,
2732.73273273273,-99.4120357489939,2743.1887,-92.5485,,,,,,,,
2736.23623623624,-99.6262910698554,2746.7207,-92.6183,,,,,,,,
2739.73973973974,-99.7922715028243,2750.2527,-92.6399,,,,,,,,
2743.24324324324,-99.9098966204681,2753.7844,-92.6114,,,,,,,,
2746.74674674675,-99.9791094263926,2757.3167,-92.5346,,,,,,,,
2750.25025025025,-99.9998763828597,2760.8486,-92.4102,,,,,,,,
2753.75375375375,-99.9721874270389,2764.3805,-92.2351,,,,,,,,
2757.25725725726,-99.8960559758827,2767.911,-92.0126,,,,,,,,
2760.76076076076,-99.7715189196262,2771.4421,-91.7415,,,,,,,,
2764.26426426426,-99.5986366039104,2774.9719,-91.4207,,,,,,,,
2767.76776776777,-99.3774928005424,2778.5012,-91.0539,,,,,,,,
2771.27127127127,-99.108194666902,2782.0303,-90.6381,,,,,,,,
2774.77477477477,-98.7908726940178,2785.5583,-90.1747,,,,,,,,
2778.27827827828,-98.4256806433369,2789.0847,-89.6625,,,,,,,,
2781.78178178178,-98.0127954722177,2792.6102,-89.1044,,,,,,,,
2785.28528528529,-97.5524172481839,2796.1352,-88.4998,,,,,,,,
2788.78878878879,-97.0447690519798,2799.6597,-87.8486,,,,,,,,
2792.29229229229,-96.4900968694739,2803.1817,-87.1505,,,,,,,,
2795.7957957958,-95.8886694724649,2806.7037,-86.4068,,,,,,,,
2799.2992992993,-95.2407782884451,2810.2237,-85.6175,,,,,,,,
2802.8028028028,-94.5467372593863,2813.742,-84.7838,,,,,,,,
2806.30630630631,-93.8068826896166,2817.2611,-83.9052,,,,,,,,
2809.80980980981,-93.0215730828604,2820.7772,-82.9822,,,,,,,,
2813.31331331331,-92.1911889685225,2824.2934,-82.016,,,,,,,,
2816.81681681682,-91.3161327172984,2827.8076,-81.006,,,,,,,,
2820.32032032032,-90.3968283462017,2831.3211,-79.9536,,,,,,,,
2823.82382382382,-89.4337213131026,2834.8323,-78.8594,,,,,,,,
2827.32732732733,-88.4272783008777,2838.3441,-77.7237,,,,,,,,
2830.83083083083,-87.3779869912728,2841.8547,-76.5462,,,,,,,,
2834.33433433433,-86.2863558285931,2845.3629,-75.3293,,,,,,,,
2837.83783783784,-85.1529137733311,2848.8709,-74.0722,,,,,,,,
2841.34134134134,-83.978210045854,2852.3775,-72.7763,,,,,,,,
2844.84484484484,-82.7628138602731,2855.8833,-71.4411,,,,,,,,
2848.34834834835,-81.5073141486262,2859.389,-70.0693,,,,,,,,
2851.85185185185,-80.2123192755044,2862.8931,-68.6581,,,,,,,,
2855.35535535536,-78.878456743263,2866.3972,-67.2122,,,,,,,,
2858.85885885886,-77.50637288796,2869.9,-65.7294,,,,,,,,
2862.36236236236,-76.0967325661667,2873.4029,-64.2121,,,,,,,,
2865.86586586587,-74.6502188328051,2876.9039,-62.6596,,,,,,,,
2869.36936936937,-73.1675326101678,2880.4047,-61.0738,,,,,,,,
2872.87287287287,-71.6493923482783,2883.9059,-59.4554,,,,,,,,
2876.37637637638,-70.0965336767597,2887.4062,-57.8044,,,,,,,,
2879.87987987988,-68.5097090483781,2890.9054,-56.1219,,,,,,,,
2883.38338338338,-66.889687374434,2894.4059,-54.4092,,,,,,,,
2886.88688688689,-65.2372536521789,2897.9037,-52.6668,,,,,,,,
2890.39039039039,-63.5532085844382,2901.4026,-50.8955,,,,,,,,
2893.89389389389,-61.8383681916214,2904.9019,-49.0962,,,,,,,,
2897.3973973974,-60.0935634163121,2908.4001,-47.2681,,,,,,,,
2900.9009009009,-58.3196397206272,2911.8987,-45.4156,,,,,,,,
2904.4044044044,-56.5174566765392,2915.3958,-43.5367,,,,,,,,
2907.90790790791,-54.6878875493627,2918.8943,-41.6331,,,,,,,,
2911.41141141141,-52.8318188746051,2922.3921,-39.7068,,,,,,,,
2914.91491491491,-50.9501500283873,2925.8913,-37.7565,,,,,,,,
2918.41841841842,-49.0437927916418,2929.3886,-35.7842,,,,,,,,
2921.92192192192,-47.1136709083015,2932.8871,-33.7917,,,,,,,,
2925.42542542543,-45.1607196376893,2936.3856,-31.7786,,,,,,,,
2928.92892892893,-43.1858853013295,2939.8837,-29.7477,,,,,,,,
2932.43243243243,-41.1901248243991,2943.3818,-27.6978,,,,,,,,
2935.93593593594,-39.1744052720396,2946.8818,-25.6305,,,,,,,,
2939.43943943944,-37.1397033807567,2950.3807,-23.5478,,,,,,,,
2942.94294294294,-35.087005085133,2953.8785,-21.4488,,,,,,,,
2946.44644644645,-33.0173050400836,2957.3782,-19.3375,,,,,,,,
2949.94994994995,-30.9316061388865,2960.878,-17.2122,,,,,,,,
2953.45345345345,-28.8309190272219,2964.3785,-15.0748,,,,,,,,
2956.95695695696,-26.7162616134518,2967.8789,-12.9265,,,,,,,,
2960.46046046046,-24.5886585753848,2971.3789,-10.7679,,,,,,,,
2963.96396396396,-22.449140863757,2974.8787,-8.6009,,,,,,,,
2967.46746746747,-20.2987452026759,2978.3813,-6.4258,,,,,,,,
2970.97097097097,-18.1385135872649,2981.8827,-4.2425,,,,,,,,
2974.47447447447,-15.9694927787548,2985.3841,-2.0554,,,,,,,,
2977.97797797798,-13.7927337972653,2988.8862,0.1373,,,,,,,,
2981.48148148148,-11.609291412523,2992.3888,2.3349,,,,,,,,
2984.98498498498,-9.4202236327626,2995.8914,4.533,,,,,,,,
2988.48848848849,-7.22659119205871,2999.3946,6.7336,,,,,,,,
2991.99199199199,-5.02945703633666,3002.8978,8.935,,,,,,,,
2995.4954954955,-2.82988580831189,3006.4025,11.136,,,,,,,,
2998.998998999,-0.628943331606889,3009.9063,13.3361,,,,,,,,
3002.5025025025,1.57230390570395,3013.4107,15.5313,,,,,,,,
3006.00600600601,3.77278926787153,3016.9159,17.7246,,,,,,,,
3009.50950950951,5.97144648832077,3020.4215,19.9128,,,,,,,,
3013.01301301301,8.16721018632077,3023.9279,22.0947,,,,,,,,
3016.51651651652,10.359016383224,3027.4326,24.2701,,,,,,,,
3020.02002002002,12.5458030180296,3030.9397,26.4363,,,,,,,,
3023.52352352352,14.7265104620141,3034.4468,28.5958,,,,,,,,
3027.02702702703,16.9000820321849,3037.9534,30.743,,,,,,,,
3030.53053053053,19.0654645033064,3041.4608,32.8796,,,,,,,,
3034.03403403403,21.2216086182507,3044.967,35.0039,,,,,,,,
3037.53753753754,23.3674695964251,3048.4753,37.1159,,,,,,,,
3041.04104104104,25.5020076400309,3051.9821,39.2132,,,,,,,,
3044.54454454454,27.6241884379076,3055.4911,41.2942,,,,,,,,
3048.04804804805,29.7329836667173,3059.0,43.3595,,,,,,,,
3051.55155155155,31.8273714892309,3062.5073,45.4077,,,,,,,,
3055.05505505505,33.9063370494676,3066.0169,47.4369,,,,,,,,
3058.55855855856,35.9688729644536,3069.5254,49.448,,,,,,,,
3062.06206206206,38.0139798123596,3073.0347,51.4377,,,,,,,,
3065.56556556557,40.0406666167803,3076.5438,53.4059,,,,,,,,
3069.06906906907,42.0479513269213,3080.0527,55.3516,,,,,,,,
3072.57257257257,44.0348612934618,3083.562,57.2752,,,,,,,,
3076.07607607608,46.0004337398613,3087.0708,59.1746,,,,,,,,
3079.57957957958,47.9437162288811,3090.5797,61.0481,,,,,,,,
3083.08308308308,49.8637671240993,3094.087,62.8958,,,,,,,,
3086.58658658659,51.7596560461879,3097.5967,64.7152,,,,,,,,
3090.09009009009,53.6304643237383,3101.1051,66.5085,,,,,,,,
3093.59359359359,55.4752854384117,3104.6126,68.2724,,,,,,,,
3097.0970970971,57.293225464202,3108.121,70.0068,,,,,,,,
3100.6006006006,59.0834035005958,3111.628,71.7111,,,,,,,,
3104.1041041041,60.8449520994219,3115.1349,73.3822,,,,,,,,
3107.60760760761,62.5770176851808,3118.642,75.0226,,,,,,,,
3111.11111111111,64.2787609686541,3122.1485,76.6304,,,,,,,,
3114.61461461461,65.9493573535897,3125.6533,78.2034,,,,,,,,
3118.11811811812,67.587997336268,3129.1584,79.7417,,,,,,,,
3121.62162162162,69.1938868977547,3132.6628,81.2458,,,,,,,,
3125.12512512512,70.7662478886505,3136.1667,82.7128,,,,,,,,
3128.62862862863,72.3043184061509,3139.6704,84.143,,,,,,,,
3132.13213213213,73.8073531632339,3143.1727,85.5367,,,,,,,,
3135.63563563564,75.2746238497957,3146.6741,86.8921,,,,,,,,
3139.13913913914,76.7054194855601,3150.174,88.2073,,,,,,,,
3142.64264264264,78.0990467645919,3153.6738,89.4844,,,,,,,,
3146.14614614615,79.4548303912445,3157.1734,90.7216,,,,,,,,
3149.64964964965,80.7721134073808,3160.6694,91.9174,,,,,,,,
3153.15315315315,82.0502575107088,3164.1666,93.0728,,,,,,,,
3156.65665665666,83.2886433640774,3167.6626,94.1852,,,,,,,,
3160.16016016016,84.4866708955818,3171.1574,95.2562,,,,,,,,
3163.66366366366,85.6437595893346,3174.6496,96.2843,,,,,,,,
3167.16716716717,86.7593487667603,3178.1415,97.2687,,,,,,,,
3170.67067067067,87.832897858277,3181.6327,98.2097,,,,,,,,
3174.17417417417,88.8638866652357,3185.1223,99.106,,,,,,,,
3177.67767767768,89.8518156119868,3188.6116,99.9583,,,,,,,,
3181.18118118118,90.7962059879547,3192.099,100.7657,,,,,,,,
3184.68468468468,91.6966001796014,3195.5847,101.528,,,,,,,,
3188.18818818819,92.5525618921678,3199.0698,102.2447,,,,,,,,
3191.69169169169,93.3636763610847,3202.5535,102.9151,,,,,,,,
3195.1951951952,94.1295505529503,3206.0364,103.5392,,,,,,,,
3198.6986986987,94.8498133559797,3209.5173,104.117,,,,,,,,
3202.2022022022,95.5241157598288,3212.9988,104.6473,,,,,,,,
3205.70570570571,96.1521310247126,3216.479,105.1321,,,,,,,,
3209.20920920921,96.7335548397291,3219.9576,105.5691,,,,,,,,
3212.71271271271,97.2681054703161,3223.4354,105.9585,,,,,,,,
3216.21621621622,97.7555238947687,3226.9121,106.3013,,,,,,,,
3219.71971971972,98.1955739297507,3230.3902,106.5952,,,,,,,,
3223.22322322322,98.5880423447396,3233.8649,106.842,,,,,,,,
3226.72672672673,98.9327389653494,3237.3419,107.0416,,,,,,,,
3230.23023023023,99.2294967654814,3240.8168,107.1922,,,,,,,,
3233.73373373373,99.4781719482585,3244.2915,107.2954,,,,,,,,
3237.23723723724,99.6786440157034,3247.766,107.3504,,,,,,,,
3240.74074074074,99.8308158271268,3251.2418,107.3569,,,,,,,,
3244.24424424424,99.9346136461981,3254.7165,107.3158,,,,,,,,
3247.74774774775,99.9899871766749,3258.1904,107.2268,,,,,,,,
3251.25125125125,99.9969095867747,3261.6655,107.0894,,,,,,,,
3254.75475475475,99.9553775221764,3265.1414,106.904,,,,,,,,
3258.25825825826,99.8654111076457,3268.6176,106.6709,,,,,,,,
3261.76176176176,99.7270539372833,3272.0945,106.3896,,,,,,,,
3265.26526526527,99.5403730534012,3275.5715,106.0606,,,,,,,,
3268.76876876877,99.3054589140368,3279.049,105.6853,,,,,,,,
3272.27227227227,99.0224253491198,3282.527,105.2619,,,,,,,,
3275.77577577578,98.691409505316,3286.0072,104.7907,,,,,,,,
3279.27927927928,98.3125717795704,3289.4876,104.2733,,,,,,,,
3282.78278278278,97.8860957413862,3292.9696,103.7083,,,,,,,,
3286.28628628629,97.4121880438737,3296.4514,103.0975,,,,,,,,
3289.78978978979,96.891078323615,3299.9354,102.4406,,,,,,,,
3293.29329329329,96.3230190893912,3303.42,101.7377,,,,,,,,
3296.7967967968,95.708285599827,3306.9059,100.9887,,,,,,,,
3300.3003003003,95.0471757300111,3310.3926,100.1938,,,,,,,,
3303.8038038038,94.3400098271581,3313.8809,99.354,,,,,,,,
3307.30730730731,93.5871305553812,3317.3703,98.4706,,,,,,,,
3310.81081081081,92.7889027296509,3320.8603,97.5418,,,,,,,,
3314.31431431431,91.9457131390206,3324.3524,96.5699,,,,,,,,
3317.81781781782,91.0579703592036,3327.8443,95.5538,,,,,,,,
3321.32132132132,90.1261045545945,3331.3393,94.4959,,,,,,,,
3324.82482482482,89.1505672698283,3334.8339,93.3943,,,,,,,,
3328.32832832833,88.1318312109806,3338.3306,92.2526,,,,,,,,
3331.83183183183,87.0703900165127,3341.8286,91.0669,,,,,,,,
3335.33533533534,85.9667580180745,3345.3261,89.8422,,,,,,,,
3338.83883883884,84.8214699912802,3348.8257,88.5764,,,,,,,,
3342.34234234234,83.6350808965776,3352.3263,87.2713,,,,,,,,
3345.84584584585,82.4081656103364,3355.8268,85.9279,,,,,,,,
3349.34934934935,81.1413186462866,3359.3297,84.5453,,,,,,,,
3352.85285285285,79.8351538674406,3362.8318,83.1256,,,,,,,,
3356.35635635636,78.4903041886403,3366.3358,81.6686,,,,,,,,
3359.85985985986,77.1074212698723,3369.8398,80.1752,,,,,,,,
3363.36336336336,75.687175200499,3373.344,78.6473,,,,,,,,
3366.86686686687,74.2302541745608,3376.8502,77.0828,,,,,,,,
3370.37037037037,72.7373641573048,3380.3562,75.4852,,,,,,,,
3373.87387387387,71.2092285431025,3383.8633,73.8541,,,,,,,,
3377.37737737738,69.6465878049221,3387.3696,72.1913,,,,,,,,
3380.88088088088,68.0501991355252,3390.8772,70.4971,,,,,,,,
3384.38438438438,66.4208360805614,3394.3855,68.771,,,,,,,,
3387.88788788789,64.7592881637392,3397.8927,67.016,,,,,,,,
3391.39139139139,63.0663605042555,3401.4015,65.2316,,,,,,,,
3394.89489489489,61.342873426666,3404.9103,63.4185,,,,,,,,
3398.3983983984,59.5896620633896,3408.4184,61.5781,,,,,,,,
3401.9019019019,57.8075759500369,3411.927,59.7126,,,,,,,,
3405.40540540541,55.9974786137594,3415.4363,57.8207,,,,,,,,
3408.90890890891,54.1602471548189,3418.9445,55.9042,,,,,,,,
3412.41241241241,52.2967718215802,3422.4534,53.965,,,,,,,,
3415.91591591592,50.4079555791324,3425.9625,52.0029,,,,,,,,
3419.41941941942,48.4947136717485,3429.4719,50.0181,,,,,,,,
3422.92292292292,46.5579731793954,3432.9802,48.0129,,,,,,,,
3426.42642642643,44.5986725685073,3436.4888,45.9903,,,,,,,,
3429.92992992993,42.6177612372433,3439.9975,43.9465,,,,,,,,
3433.43343343343,40.616199055447,3443.5055,41.8863,,,,,,,,
3436.93693693694,38.5949558995327,3447.014,39.8091,,,,,,,,
3440.44044044044,36.5550111825218,3450.5225,37.7167,,,,,,,,
3443.94394394394,34.4973533794589,3454.03,35.6093,,,,,,,,
3447.44744744745,32.422979548437,3457.5369,33.4878,,,,,,,,
3450.95095095095,30.3328948474626,3461.0447,31.3544,,,,,,,,
3454.45445445445,28.2281120473972,3464.5517,29.2098,,,,,,,,
3457.95795795796,26.1096510412088,3468.058,27.0551,,,,,,,,
3461.46146146146,23.9785383497737,3471.5648,24.8903,,,,,,,,
3464.96496496496,21.8358066244646,3475.0717,22.7161,,,,,,,,
3468.46846846847,19.6824941467703,3478.5765,20.5365,,,,,,,,
3471.97197197197,17.5196443251867,3482.0823,18.3507,,,,,,,,
3475.47547547548,15.3483051896215,3485.587,16.1579,,,,,,,,
3478.97897897898,13.1695288835622,3489.0918,13.9638,,,,,,,,
3482.48248248248,10.9843711542499,3492.5967,11.7644,,,,,,,,
3485.98598598599,8.79389084110607,3496.9481,9.0325,,,,,,,,
3489.48948948949,6.59914936266203,3500.0,8.57252759403147e-14,,,,,,,,
3492.99299299299,4.40121020223818,,,,,,,,,,
3496.4964964965,2.20113839262281,,,,,,,,,,
3500.0,8.57252759403147e-14,,,,,,,,,,
