Model x (A),Model y (A),Evap x (A),Evap y (A),Time (sec),Theta (deg),Phi (deg),Model Resolution (A),Evaporation Rate (A/sec),Evaporation Time (sec),Grid space (A),Raycast Length (A)
2655.65565565566,-82.9389111525083,2656.6744,-46.982,,,,,,,,
2659.15915915916,-84.148529730005,2660.2154,-48.1623,,,,,,,,
2662.66266266266,-85.3173733193393,2663.7566,-49.2981,,,,,,,,
2666.16616616617,-86.4448755459865,2667.3041,-50.3985,,,,,,,,
2669.66966966967,-87.5304900677815,2670.8577,-51.4614,,,,,,,,
2673.17317317317,-88.5736908396531,2674.4198,-52.475,,,,,,,,
2676.67667667668,-89.5739723685256,2677.9841,-53.4499,,,,,,,,
2680.18018018018,-90.5308499582598,2681.5583,-54.3845,,,,,,,,
2683.68368368368,-91.4438599445166,2685.1338,-55.2666,,,,,,,,
2687.18718718719,-92.3125599194313,2688.7165,-56.1114,,,,,,,,
2690.69069069069,-93.1365289459854,2692.3073,-56.9108,,,,,,,,
2694.19419419419,-93.9153677619768,2695.9042,-57.6604,,,,,,,,
2697.6976976977,-94.6486989734852,2699.5082,-58.3682,,,,,,,,
2701.2012012012,-95.336167237743,2703.1104,-59.0286,,,,,,,,
2704.7047047047,-95.977439435319,2706.7242,-59.6408,,,,,,,,
2708.20820820821,-96.5722048315355,2710.3389,-60.203,,,,,,,,
2711.71171171171,-97.1201752270377,2713.9596,-60.729,,,,,,,,
2715.21521521522,-97.621085097443,2717.5876,-61.194,,,,,,,,
2718.71871871872,-98.074691722004,2721.2193,-61.6168,,,,,,,,
2722.22222222222,-98.4807753012208,2724.8507,-61.9833,,,,,,,,
2725.72572572573,-98.8391390633473,2728.4889,-62.3129,,,,,,,,
2729.22922922923,-99.1496093597385,2732.1357,-62.5822,,,,,,,,
2732.73273273273,-99.4120357489939,2735.7726,-62.8028,,,,,,,,
2736.23623623624,-99.6262910698554,2739.4168,-62.978,,,,,,,,
2739.73973973974,-99.7922715028243,2743.0667,-63.0961,,,,,,,,
2743.24324324324,-99.9098966204681,2746.7112,-63.168,,,,,,,,
2746.74674674675,-99.9791094263926,2750.3585,-63.1927,,,,,,,,
2750.25025025025,-99.9998763828597,2754.005,-63.1611,,,,,,,,
2753.75375375375,-99.9721874270389,2757.6472,-63.0821,,,,,,,,
2757.25725725726,-99.8960559758827,2761.2969,-62.9577,,,,,,,,
2760.76076076076,-99.7715189196262,2764.9426,-62.774,,,,,,,,
2764.26426426426,-99.5986366039104,2768.5772,-62.5461,,,,,,,,
2767.76776776777,-99.3774928005424,2772.2226,-62.2678,,,,,,,,
2771.27127127127,-99.108194666902,2775.8578,-61.9325,,,,,,,,
2774.77477477477,-98.7908726940178,2779.485,-61.5596,,,,,,,,
2778.27827827828,-98.4256806433369,2783.1189,-61.1328,,,,,,,,
2781.78178178178,-98.0127954722177,2786.7497,-60.6569,,,,,,,,
2785.28528528529,-97.5524172481839,2790.3673,-60.1265,,,,,,,,
2788.78878878879,-97.0447690519798,2793.9766,-59.5538,,,,,,,,
2792.29229229229,-96.4900968694739,2797.5866,-58.9371,,,,,,,,
2795.7957957958,-95.8886694724649,2801.1943,-58.2729,,,,,,,,
2799.2992992993,-95.2407782884451,2804.7924,-57.5584,,,,,,,,
2802.8028028028,-94.5467372593863,2808.3866,-56.7993,,,,,,,,
2806.30630630631,-93.8068826896166,2811.9723,-55.9947,,,,,,,,
2809.80980980981,-93.0215730828604,2815.5503,-55.1489,,,,,,,,
2813.31331331331,-92.1911889685225,2819.1307,-54.2552,,,,,,,,
2816.81681681682,-91.3161327172984,2822.697,-53.3172,,,,,,,,
2820.32032032032,-90.3968283462017,2826.2639,-52.3396,,,,,,,,
2823.82382382382,-89.4337213131026,2829.8204,-51.3138,,,,,,,,
2827.32732732733,-88.4272783008777,2833.3717,-50.2504,,,,,,,,
2830.83083083083,-87.3779869912728,2836.9153,-49.1468,,,,,,,,
2834.33433433433,-86.2863558285931,2840.4576,-48.0016,,,,,,,,
2837.83783783784,-85.1529137733311,2843.9956,-46.8138,,,,,,,,
2841.34134134134,-83.978210045854,2847.5228,-45.5907,,,,,,,,
2844.84484484484,-82.7628138602731,2851.0474,-44.3268,,,,,,,,
2848.34834834835,-81.5073141486262,2854.5684,-43.0274,,,,,,,,
2851.85185185185,-80.2123192755044,2858.0801,-41.6871,,,,,,,,
2855.35535535536,-78.878456743263,2861.5942,-40.3171,,,,,,,,
2858.85885885886,-77.50637288796,2865.1026,-38.9002,,,,,,,,
2862.36236236236,-76.0967325661667,2868.6065,-37.4572,,,,,,,,
2865.86586586587,-74.6502188328051,2872.1048,-35.9737,,,,,,,,
2869.36936936937,-73.1675326101678,2875.6051,-34.4607,,,,,,,,
2872.87287287287,-71.6493923482783,2879.0965,-32.9097,,,,,,,,
2876.37637637638,-70.0965336767597,2882.5849,-31.3277,,,,,,,,
2879.87987987988,-68.5097090483781,2886.0758,-29.715,,,,,,,,
2883.38338338338,-66.889687374434,2889.5618,-28.072,,,,,,,,
2886.88688688689,-65.2372536521789,2893.0469,-26.3953,,,,,,,,
2890.39039039039,-63.5532085844382,2896.5304,-24.691,,,,,,,,
2893.89389389389,-61.8383681916214,2900.0059,-22.9599,,,,,,,,
2897.3973973974,-60.0935634163121,2903.4871,-21.1961,,,,,,,,
2900.9009009009,-58.3196397206272,2906.9672,-19.4113,,,,,,,,
2904.4044044044,-56.5174566765392,2910.4455,-17.5902,,,,,,,,
2907.90790790791,-54.6878875493627,2913.9219,-15.7517,,,,,,,,
2911.41141141141,-52.8318188746051,2917.3925,-13.8845,,,,,,,,
2914.91491491491,-50.9501500283873,2920.8736,-11.9929,,,,,,,,
2918.41841841842,-49.0437927916418,2924.3486,-10.0779,,,,,,,,
2921.92192192192,-47.1136709083015,2927.8251,-8.1419,,,,,,,,
2925.42542542543,-45.1607196376893,2931.2998,-6.1798,,,,,,,,
2928.92892892893,-43.1858853013295,2934.7774,-4.2008,,,,,,,,
2932.43243243243,-41.1901248243991,2938.2559,-2.1979,,,,,,,,
2935.93593593594,-39.1744052720396,2941.7328,-0.1829,,,,,,,,
2939.43943943944,-37.1397033807567,2945.2089,1.856,,,,,,,,
2942.94294294294,-35.087005085133,2948.694,3.9142,,,,,,,,
2946.44644644645,-33.0173050400836,2952.1692,5.984,,,,,,,,
2949.94994994995,-30.9316061388865,2955.6491,8.0748,,,,,,,,
2953.45345345345,-28.8309190272219,2959.1341,10.1747,,,,,,,,
2956.95695695696,-26.7162616134518,2962.6202,12.2917,,,,,,,,
2960.46046046046,-24.5886585753848,2966.1051,14.4187,,,,,,,,
2963.96396396396,-22.449140863757,2969.5932,16.5587,,,,,,,,
2967.46746746747,-20.2987452026759,2973.0769,18.7092,,,,,,,,
2970.97097097097,-18.1385135872649,2976.5699,20.8708,,,,,,,,
2974.47447447447,-15.9694927787548,2980.0626,23.0363,,,,,,,,
2977.97797797798,-13.7927337972653,2983.553,25.2181,,,,,,,,
2981.48148148148,-11.609291412523,2987.0486,27.4007,,,,,,,,
2984.98498498498,-9.4202236327626,2990.545,29.5907,,,,,,,,
2988.48848848849,-7.22659119205871,2994.0434,31.787,,,,,,,,
2991.99199199199,-5.02945703633666,2997.5447,33.982,,,,,,,,
2995.4954954955,-2.82988580831189,3001.0445,36.1785,,,,,,,,
2998.998998999,-0.628943331606889,3004.5473,38.3799,,,,,,,,
3002.5025025025,1.57230390570395,3008.0547,40.582,,,,,,,,
3006.00600600601,3.77278926787153,3011.5628,42.7906,,,,,,,,
3009.50950950951,5.97144648832077,3015.0737,44.9829,,,,,,,,
3013.01301301301,8.16721018632077,3018.5816,47.1806,,,,,,,,
3016.51651651652,10.359016383224,3022.0964,49.3761,,,,,,,,
3020.02002002002,12.5458030180296,3025.6107,51.563,,,,,,,,
3023.52352352352,14.7265104620141,3029.1254,53.7469,,,,,,,,
3027.02702702703,16.9000820321849,3032.6438,55.9175,,,,,,,,
3030.53053053053,19.0654645033064,3036.1653,58.0867,,,,,,,,
3034.03403403403,21.2216086182507,3039.6897,60.2412,,,,,,,,
3037.53753753754,23.3674695964251,3043.2079,62.3854,,,,,,,,
3041.04104104104,25.5020076400309,3046.7266,64.518,,,,,,,,
3044.54454454454,27.6241884379076,3050.2515,66.6398,,,,,,,,
3048.04804804805,29.7329836667173,3053.7777,68.7533,,,,,,,,
3051.55155155155,31.8273714892309,3057.3089,70.8452,,,,,,,,
3055.05505505505,33.9063370494676,3060.8353,72.9175,,,,,,,,
3058.55855855856,35.9688729644536,3064.362,74.9814,,,,,,,,
3062.06206206206,38.0139798123596,3067.8949,77.0183,,,,,,,,
3065.56556556557,40.0406666167803,3071.4232,79.0462,,,,,,,,
3069.06906906907,42.0479513269213,3074.9569,81.0458,,,,,,,,
3072.57257257257,44.0348612934618,3078.4864,83.0271,,,,,,,,
3076.07607607608,46.0004337398613,3082.0185,84.983,,,,,,,,
3079.57957957958,47.9437162288811,3085.5522,86.919,,,,,,,,
3083.08308308308,49.8637671240993,3089.082,88.8325,,,,,,,,
3086.58658658659,51.7596560461879,3092.6108,90.7156,,,,,,,,
3090.09009009009,53.6304643237383,3096.1382,92.577,,,,,,,,
3093.59359359359,55.4752854384117,3099.6706,94.4031,,,,,,,,
3097.0970970971,57.293225464202,3103.1975,96.2073,,,,,,,,
3100.6006006006,59.0834035005958,3106.7253,97.9823,,,,,,,,
3104.1041041041,60.8449520994219,3110.2508,99.7266,,,,,,,,
3107.60760760761,62.5770176851808,3113.7752,101.4369,,,,,,,,
3111.11111111111,64.2787609686541,3117.2957,103.1153,,,,,,,,
3114.61461461461,65.9493573535897,3120.8168,104.762,,,,,,,,
3118.11811811812,67.587997336268,3124.3362,106.3774,,,,,,,,
3121.62162162162,69.1938868977547,3127.8487,107.9542,,,,,,,,
3125.12512512512,70.7662478886505,3131.3593,109.495,,,,,,,,
3128.62862862863,72.3043184061509,3134.8686,111.0027,,,,,,,,
3132.13213213213,73.8073531632339,3138.3748,112.4698,,,,,,,,
3135.63563563564,75.2746238497957,3141.8804,113.8968,,,,,,,,
3139.13913913914,76.7054194855601,3145.3771,115.2918,,,,,,,,
3142.64264264264,78.0990467645919,3148.8716,116.644,,,,,,,,
3146.14614614615,79.4548303912445,3152.3577,117.9524,,,,,,,,
3149.64964964965,80.7721134073808,3155.8449,119.2254,,,,,,,,
3153.15315315315,82.0502575107088,3159.3266,120.4578,,,,,,,,
3156.65665665666,83.2886433640774,3162.7977,121.6441,,,,,,,,
3160.16016016016,84.4866708955818,3166.2654,122.7932,,,,,,,,
3163.66366366366,85.6437595893346,3169.7326,123.8922,,,,,,,,
3167.16716716717,86.7593487667603,3173.1965,124.9552,,,,,,,,
3170.67067067067,87.832897858277,3176.6436,125.9723,,,,,,,,
3174.17417417417,88.8638866652357,3180.0885,126.9416,,,,,,,,
3177.67767767768,89.8518156119868,3183.5315,127.87,,,,,,,,
3181.18118118118,90.7962059879547,3186.9661,128.7495,,,,,,,,
3184.68468468468,91.6966001796014,3190.3993,129.5876,,,,,,,,
3188.18818818819,92.5525618921678,3193.8215,130.381,,,,,,,,
3191.69169169169,93.3636763610847,3197.2383,131.1289,,,,,,,,
3195.1951951952,94.1295505529503,3200.6499,131.8307,,,,,,,,
3198.6986986987,94.8498133559797,3204.0539,132.486,,,,,,,,
3202.2022022022,95.5241157598288,3207.4552,133.095,,,,,,,,
3205.70570570571,96.1521310247126,3210.8458,133.6584,,,,,,,,
3209.20920920921,96.7335548397291,3214.2379,134.1711,,,,,,,,
3212.71271271271,97.2681054703161,3217.6281,134.6455,,,,,,,,
3216.21621621622,97.7555238947687,3221.0057,135.0704,,,,,,,,
3219.71971971972,98.1955739297507,3224.3831,135.4478,,,,,,,,
3223.22322322322,98.5880423447396,3227.7501,135.7828,,,,,,,,
3226.72672672673,98.9327389653494,3231.1226,136.0654,,,,,,,,
3230.23023023023,99.2294967654814,3234.4911,136.3044,,,,,,,,
3233.73373373373,99.4781719482585,3237.8578,136.4996,,,,,,,,
3237.23723723724,99.6786440157034,3241.2183,136.6451,,,,,,,,
3240.74074074074,99.8308158271268,3244.5785,136.7455,,,,,,,,
3244.24424424424,99.9346136461981,3247.9374,136.7991,,,,,,,,
3247.74774774775,99.9899871766749,3251.2981,136.8041,,,,,,,,
3251.25125125125,99.9969095867747,3254.6589,136.7645,,,,,,,,
3254.75475475475,99.9553775221764,3258.0143,136.6797,,,,,,,,
3258.25825825826,99.8654111076457,3261.3746,136.5458,,,,,,,,
3261.76176176176,99.7270539372833,3264.7396,136.3656,,,,,,,,
3265.26526526527,99.5403730534012,3268.1046,136.1402,,,,,,,,
3268.76876876877,99.3054589140368,3271.4708,135.8652,,,,,,,,
3272.27227227227,99.0224253491198,3274.8461,135.5448,,,,,,,,
3275.77577577578,98.691409505316,3278.2217,135.1826,,,,,,,,
3279.27927927928,98.3125717795704,3281.5953,134.7724,,,,,,,,
3282.78278278278,97.8860957413862,3284.9806,134.3132,,,,,,,,
3286.28628628629,97.4121880438737,3288.3673,133.8091,,,,,,,,
3289.78978978979,96.891078323615,3291.7625,133.257,,,,,,,,
3293.29329329329,96.3230190893912,3295.1597,132.6616,,,,,,,,
3296.7967967968,95.708285599827,3298.5621,132.0224,,,,,,,,
3300.3003003003,95.0471757300111,3301.9715,131.3365,,,,,,,,
3303.8038038038,94.3400098271581,3305.3833,130.6037,,,,,,,,
3307.30730730731,93.5871305553812,3308.8029,129.8238,,,,,,,,
3310.81081081081,92.7889027296509,3312.2305,128.9964,,,,,,,,
3314.31431431431,91.9457131390206,3315.663,128.1303,,,,,,,,
3317.81781781782,91.0579703592036,3319.0971,127.2142,,,,,,,,
3321.32132132132,90.1261045545945,3322.5419,126.2571,,,,,,,,
3324.82482482482,89.1505672698283,3325.9906,125.2515,,,,,,,,
3328.32832832833,88.1318312109806,3329.4488,124.2084,,,,,,,,
3331.83183183183,87.0703900165127,3332.9087,123.1151,,,,,,,,
3335.33533533534,85.9667580180745,3336.3737,121.9877,,,,,,,,
3338.83883883884,84.8214699912802,3339.8482,120.8058,,,,,,,,
3342.34234234234,83.6350808965776,3343.321,119.5894,,,,,,,,
3345.84584584585,82.4081656103364,3346.8045,118.33,,,,,,,,
3349.34934934935,81.1413186462866,3350.2928,117.0283,,,,,,,,
3352.85285285285,79.8351538674406,3353.778,115.689,,,,,,,,
3356.35635635636,78.4903041886403,3357.2769,114.3116,,,,,,,,
3359.85985985986,77.1074212698723,3360.7751,112.8934,,,,,,,,
3363.36336336336,75.687175200499,3364.2804,111.4361,,,,,,,,
3366.86686686687,74.2302541745608,3367.785,109.9402,,,,,,,,
3370.37037037037,72.7373641573048,3371.2906,108.4147,,,,,,,,
3373.87387387387,71.2092285431025,3374.8063,106.8426,,,,,,,,
3377.37737737738,69.6465878049221,3378.3223,105.241,,,,,,,,
3380.88088088088,68.0501991355252,3381.8409,103.6031,,,,,,,,
3384.38438438438,66.4208360805614,3385.3585,101.9377,,,,,,,,
3387.88788788789,64.7592881637392,3388.8834,100.2355,,,,,,,,
3391.39139139139,63.0663605042555,3392.4079,98.5016,,,,,,,,
3394.89489489489,61.342873426666,3395.9302,96.7391,,,,,,,,
3398.3983983984,59.5896620633896,3399.4599,94.9457,,,,,,,,
3401.9019019019,57.8075759500369,3402.9908,93.1195,,,,,,,,
3405.40540540541,55.9974786137594,3406.5137,91.2684,,,,,,,,
3408.90890890891,54.1602471548189,3410.043,89.3957,,,,,,,,
3412.41241241241,52.2967718215802,3413.5737,87.4909,,,,,,,,
3415.91591591592,50.4079555791324,3417.1034,85.5616,,,,,,,,
3419.41941941942,48.4947136717485,3420.6304,83.6116,,,,,,,,
3422.92292292292,46.5579731793954,3424.162,81.639,,,,,,,,
3426.42642642643,44.5986725685073,3427.6949,79.6411,,,,,,,,
3429.92992992993,42.6177612372433,3431.2203,77.6255,,,,,,,,
3433.43343343343,40.616199055447,3434.7508,75.592,,,,,,,,
3436.93693693694,38.5949558995327,3438.2797,73.5322,,,,,,,,
3440.44044044044,36.5550111825218,3441.8031,71.4639,,,,,,,,
3443.94394394394,34.4973533794589,3445.3309,69.3745,,,,,,,,
3447.44744744745,32.422979548437,3448.8588,67.2731,,,,,,,,
3450.95095095095,30.3328948474626,3452.3835,65.1557,,,,,,,,
3454.45445445445,28.2281120473972,3455.9071,63.0216,,,,,,,,
3457.95795795796,26.1096510412088,3459.4277,60.8801,,,,,,,,
3461.46146146146,23.9785383497737,3462.9462,58.7299,,,,,,,,
3464.96496496496,21.8358066244646,3466.4676,56.5699,,,,,,,,
3468.46846846847,19.6824941467703,3469.9867,54.3963,,,,,,,,
3471.97197197197,17.5196443251867,3473.5068,52.2123,,,,,,,,
3475.47547547548,15.3483051896215,3477.0152,50.028,,,,,,,,
3478.97897897898,13.1695288835622,3480.5312,47.8387,,,,,,,,
3482.48248248248,10.9843711542499,3484.0813,45.6149,,,,,,,,
3485.98598598599,8.79389084110607,3487.5485,43.4444,,,,,,,,
3489.48948948949,6.59914936266203,3491.0584,41.2458,,,,,,,,
3492.99299299299,4.40121020223818,3498.1376,36.8016,,,,,,,,
3496.4964964965,2.20113839262281,3501.9253,18.8714,,,,,,,,
3500.0,8.57252759403147e-14,3500.0,8.57252759403147e-14,,,,,,,,
